date,value_a,value_b
2024-01-01,-1.6057930839841814,-1.6122545919146851
2024-01-02,-1.4367622330384782,-1.4438729112969635
2024-01-03,-1.267731382092775,-1.191300390370381
2024-01-04,-1.0987005311470717,-1.1071095500615202
2024-01-05,-0.9296696802013682,-0.9387278694437985
2024-01-06,-0.760638829255665,-0.7703461888260767
2024-01-07,-0.5916079783099616,-0.601964508208355
2024-01-08,-0.4225771273642583,-0.4335828275906334
2024-01-09,-0.253546276418555,-0.2652011469729117
2024-01-10,-0.08451542547285167,-0.09681946635518997
2024-01-11,0.08451542547285167,0.07156221426253172
2024-01-12,0.253546276418555,0.23994389488025342
2024-01-13,0.4225771273642583,0.4083255754979751
2024-01-14,0.5916079783099616,0.6608980964245577
2024-01-15,0.760638829255665,0.7450889367334185
2024-01-16,0.9296696802013682,0.9134706173511402
2024-01-17,1.0987005311470717,1.0818522979688618
2024-01-18,1.267731382092775,1.2502339785865835
2024-01-19,1.4367622330384782,1.502806499513166
2024-01-20,1.6057930839841814,1.586997339822027
